gbifID,institutionCode,catalogNumber,kingdom,phylum,class,order,family,genus,species,lon,lat,year,country,region
1344088348,CLO,OBS288166636,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.63518,17.764206,2015,Belize,Orange Walk
1344673867,CLO,OBS289004586,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.41084,18.367573,2015,Belize,Corozal
1347110002,CLO,OBS292712079,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.63518,17.764206,2015,Belize,Orange Walk
1348410417,CLO,OBS294737882,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.41084,18.367573,2015,Belize,Corozal
1348698143,CLO,OBS295276958,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.64868,17.702276,2015,Belize,Orange Walk
1349776665,CLO,OBS296882256,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.39735,18.380898,2015,Belize,Corozal
1350374833,CLO,OBS297382601,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.39735,18.380898,2015,Belize,Corozal
1350391424,CLO,OBS297316420,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.41084,18.367573,2015,Belize,Corozal
1350587297,CLO,OBS297546907,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.41084,18.367573,2015,Belize,Corozal
1351416653,CLO,OBS298666404,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.65209,17.764627,2015,Belize,Orange Walk
1351878890,CLO,OBS299384235,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.41084,18.367573,2015,Belize,Corozal
1351931531,CLO,OBS299533558,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.41084,18.367573,2015,Belize,Corozal
1352495611,CLO,OBS300263006,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.468094,17.76186,2015,Belize,Belize
1352989892,CLO,OBS301209390,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.41084,18.367573,2015,Belize,Corozal
1384839361,CLO,OBS339811948,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.541626,17.357641,2015,Belize,Belize
1784770921,CLO,OBS466061514,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.39735,18.380898,2015,Belize,Corozal
1784771143,CLO,OBS466061598,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.39735,18.380898,2015,Belize,Corozal
1788472016,CLO,OBS493689409,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.39735,18.380898,2015,Belize,Corozal
1788474231,CLO,OBS493689667,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.39735,18.380898,2015,Belize,Corozal
1788476336,CLO,OBS493689716,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.39735,18.380898,2015,Belize,Corozal
1788484260,CLO,OBS493688030,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.39735,18.380898,2015,Belize,Corozal
1088941719,iNaturalist,1377863,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.537156,18.608764,2015,Mexico,Quintana Roo
1354291128,CLO,OBS303377783,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.41084,18.367573,2015,Belize,Corozal
1354518833,CLO,OBS303561300,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.55596,17.302568,2015,Belize,Belize
1354563516,CLO,OBS303487126,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.63518,17.764206,2015,Belize,Orange Walk
1354784710,CLO,OBS303797220,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.64139,17.771656,2015,Belize,Orange Walk
1354987966,CLO,OBS304008604,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.63518,17.764206,2015,Belize,Orange Walk
1354988076,CLO,OBS304009715,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.64139,17.771656,2015,Belize,Orange Walk
1355375953,CLO,OBS304540900,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.63518,17.764206,2015,Belize,Orange Walk
1355418184,CLO,OBS304641344,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.63518,17.764206,2015,Belize,Orange Walk
1355421600,CLO,OBS304637655,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.63518,17.764206,2015,Belize,Orange Walk
1358496108,CLO,OBS308460408,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.41084,18.367573,2015,Belize,Corozal
1358509169,CLO,OBS308467850,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.41084,18.367573,2015,Belize,Corozal
1359296302,CLO,OBS309641705,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.63518,17.764206,2015,Belize,Orange Walk
1361179554,CLO,OBS311737752,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.18945,18.306322,2015,Belize,Corozal
1361240349,CLO,OBS311724236,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.18945,18.306322,2015,Belize,Corozal
1361241359,CLO,OBS311720929,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.18945,18.306322,2015,Belize,Corozal
1383989834,CLO,OBS338606746,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.653915,17.751793,2015,Belize,Orange Walk
1383990659,CLO,OBS338600721,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.653915,17.751793,2015,Belize,Orange Walk
2028463361,iNaturalist,21295090,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.074651,20.586614,2015,Mexico,Yucatán
1358297824,CLO,OBS308202360,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.653915,17.751793,2015,Belize,Orange Walk
1359303987,CLO,OBS309642610,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.63518,17.764206,2015,Belize,Orange Walk
1359543913,CLO,OBS309747907,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.63518,17.764206,2015,Belize,Orange Walk
1359555947,CLO,OBS309759138,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.63518,17.764206,2015,Belize,Orange Walk
1359633729,CLO,OBS309967874,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.41084,18.367573,2015,Belize,Corozal
1361861047,CLO,OBS312364417,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.653915,17.751793,2015,Belize,Orange Walk
1385204396,CLO,OBS340203793,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.56929,17.769285,2015,Belize,Orange Walk
1411006136,CLO,OBS404085709,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.541626,17.357641,2015,Belize,Belize
1792357012,CLO,OBS531878999,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.653915,17.751793,2015,Belize,Orange Walk
2234057417,CLO,OBS709735397,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.653915,17.751793,2015,Belize,Orange Walk
2716818172,CLO,OBS880530152,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.651695,17.758978,2015,Belize,Orange Walk
3572742105,CLO,OBS1241779508,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.653915,17.751793,2015,Belize,Orange Walk
1369777960,CLO,OBS321670425,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.96202,17.033316,2015,Belize,Cayo
1373339508,CLO,OBS325802228,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.96202,17.033316,2015,Belize,Cayo
1403791749,CLO,OBS361126247,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.96202,17.033316,2015,Belize,Cayo
2124226356,CLO,OBS590138648,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.96202,17.033316,2015,Belize,Cayo
1740422010,CLO,OBS406055365,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.66026,17.274277,2015,Belize,Cayo
1381066508,CLO,OBS335593939,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.0348,17.729345,2015,Belize,Belize
1394374113,CLO,OBS350172446,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.35213,18.32492,2015,Belize,Corozal
1394460446,CLO,OBS350527476,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.35213,18.32492,2015,Belize,Corozal
1394580053,CLO,OBS350462776,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.35213,18.32492,2015,Belize,Corozal
1227754885,iNaturalist,2485435,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.096827,20.603346,2015,Mexico,Yucatán
1398923517,CLO,OBS355503390,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.63518,17.764206,2015,Belize,Orange Walk
1229611845,iNaturalist,2571234,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-89.81956,18.338214,2015,Mexico,Campeche
2716374155,CLO,OBS852793557,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.534706,17.777632,2015,Belize,Belize
2724909980,CLO,OBS852828896,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.468094,17.76186,2015,Belize,Belize
1150272113,CLO,OBS225592280,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.391975,17.57138,2014,Belize,Belize
1150276004,CLO,OBS225605930,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.391975,17.57138,2014,Belize,Belize
1150305995,CLO,OBS225735305,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.391975,17.57138,2014,Belize,Belize
1150982540,CLO,OBS226953908,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.19869,17.513617,2014,Belize,Belize
3212678451,CLO,OBS1056567764,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.557465,17.700964,2014,Belize,Belize
1154743454,CLO,OBS232035642,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.18945,18.306322,2014,Belize,Corozal
1155653856,CLO,OBS233626737,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.653915,17.751793,2014,Belize,Orange Walk
1155738303,CLO,OBS233778174,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.16714,18.33274,2014,Belize,Corozal
1155742496,CLO,OBS233776346,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.16714,18.33274,2014,Belize,Corozal
1157036899,CLO,OBS235500316,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.39735,18.380898,2014,Belize,Corozal
1157425823,CLO,OBS235921587,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.39735,18.380898,2014,Belize,Corozal
1158174731,CLO,OBS237145712,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.18945,18.306322,2014,Belize,Corozal
1158451975,CLO,OBS237450044,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.56673,17.332672,2014,Belize,Belize
1207606772,CLO,OBS237830653,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.54178,18.013876,2014,Belize,Orange Walk
1207763100,CLO,OBS253385871,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.653915,17.751793,2014,Belize,Orange Walk
1406099477,CLO,OBS368434140,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.53607,17.791502,2014,Belize,Orange Walk
1784830096,CLO,OBS466074159,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.39735,18.380898,2014,Belize,Corozal
1784833161,CLO,OBS466074254,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.39735,18.380898,2014,Belize,Corozal
1788474258,CLO,OBS493690409,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.39735,18.380898,2014,Belize,Corozal
1788476580,CLO,OBS493690448,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.39735,18.380898,2014,Belize,Corozal
1788483398,CLO,OBS493690723,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.39735,18.380898,2014,Belize,Corozal
1788485554,CLO,OBS493690751,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.39735,18.380898,2014,Belize,Corozal
1789786817,CLO,OBS510025333,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.53509,17.790241,2014,Belize,Belize
2122955821,CLO,OBS588844077,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-89.1112,17.539154,2014,Belize,Orange Walk
2231700649,CLO,OBS684913022,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.653915,17.751793,2014,Belize,Orange Walk
2717165808,CLO,OBS872856214,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.55596,17.302568,2014,Belize,Belize
1159450670,CLO,OBS239257205,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.53427,17.771248,2014,Belize,Belize
1159981899,CLO,OBS239910111,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.56452,17.323366,2014,Belize,Belize
1160612183,CLO,OBS240964628,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.653915,17.751793,2014,Belize,Orange Walk
1160833043,CLO,OBS241017200,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.63518,17.764206,2014,Belize,Orange Walk
1161069361,CLO,OBS241526121,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.653915,17.751793,2014,Belize,Orange Walk
1161291665,CLO,OBS241651575,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.63518,17.764206,2014,Belize,Orange Walk
1161292995,CLO,OBS241652748,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.56452,17.323366,2014,Belize,Belize
1161901565,CLO,OBS242519117,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.529,17.76867,2014,Belize,Belize
1161905784,CLO,OBS242526034,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.53427,17.771248,2014,Belize,Belize
1161918116,CLO,OBS242681303,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.153114,18.331482,2014,Belize,Corozal
1162821994,CLO,OBS243881997,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.65209,17.764627,2014,Belize,Orange Walk
1193564345,CLO,OBS278224930,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.653915,17.751793,2014,Belize,Orange Walk
1197603580,CLO,OBS283049233,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.653915,17.751793,2014,Belize,Orange Walk
1207683418,CLO,OBS239544315,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.53427,17.771248,2014,Belize,Belize
2234057345,CLO,OBS709735179,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.653915,17.751793,2014,Belize,Orange Walk
2782514116,CLO,OBS825693251,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.65209,17.764627,2014,Belize,Orange Walk
1162219310,CLO,OBS242977780,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.63518,17.764206,2014,Belize,Orange Walk
1163323845,CLO,OBS244432391,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.63518,17.764206,2014,Belize,Orange Walk
1181384797,CLO,OBS265059851,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.53427,17.771248,2014,Belize,Belize
1406939936,CLO,OBS372947312,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.65209,17.764627,2014,Belize,Orange Walk
1185993909,CLO,OBS270086672,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.18945,18.306322,2014,Belize,Corozal
1782540447,CLO,OBS454625642,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.18945,18.306322,2014,Belize,Corozal
1177549319,CLO,OBS260496665,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.54386,17.772186,2014,Belize,Belize
1182720847,CLO,OBS266345408,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.35433,18.3543,2014,Belize,Corozal
1182720859,CLO,OBS266345439,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.35433,18.3543,2014,Belize,Corozal
1182722139,CLO,OBS266345442,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.35433,18.3543,2014,Belize,Corozal
1762390949,CLO,OBS430988007,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-89.1112,17.539154,2014,Belize,Orange Walk
1193557310,CLO,OBS278219193,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.169014,18.331062,2014,Belize,Corozal
1193982415,CLO,OBS278796863,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.53427,17.771248,2014,Belize,Belize
1197384309,CLO,OBS282914389,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.448135,18.424734,2014,Belize,Corozal
1122961004,iNaturalist,1743797,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.175757,20.455609,2014,Mexico,Yucatán
1135525756,iNaturalist,1880458,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.117143,20.583784,2014,Mexico,Yucatán
1195713279,CLO,OBS280780379,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.63518,17.764206,2014,Belize,Orange Walk
1196155815,CLO,OBS281338687,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.70075,17.60142,2014,Belize,Orange Walk
1196748087,CLO,OBS281948558,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.653915,17.751793,2014,Belize,Orange Walk
1197024897,CLO,OBS282283947,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.63518,17.764206,2014,Belize,Orange Walk
1197170996,CLO,OBS282670663,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.63518,17.764206,2014,Belize,Orange Walk
1197400645,CLO,OBS282983947,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.4735,17.568981,2014,Belize,Belize
3282721501,CLO,OBS1040410330,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-89.62305,17.222174,2014,Guatemala,Petén
1198764272,CLO,OBS284754195,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.55596,17.302568,2014,Belize,Belize
1199357567,CLO,OBS285556393,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.41084,18.367573,2014,Belize,Corozal
1199457000,CLO,OBS285711567,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.41084,18.367573,2014,Belize,Corozal
1199838209,CLO,OBS286010318,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.529,17.76867,2014,Belize,Belize
1406941965,CLO,OBS372850854,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.63518,17.764206,2014,Belize,Orange Walk
936298427,CLO,OBS177469631,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.15294,18.343777,2013,Belize,Corozal
